Title,Company,Location,Description,Skills,DatePosted,SkillLevel
Junior Python Developer,MindTree,Nagpur,Deploy machine learning pipelines,python django rest sql,2025-04-20,Mid
Cloud Architect,TechCorp,Dhanbad,Provide tech support,aws azure gcp,2025-04-22,Senior
Junior Python Developer,CloudNet,Chandigarh,Analyze data models,linux shell scripting,2025-03-20,Senior
Project Manager,Automltech,Vadodara,Deploy machine learning pipelines,ml tensorflow keras numpy,2025-03-31,Mid
Python Developer,Webify,Hyderabad,Support AI projects,flutter kotlin android,2025-04-28,Senior
System Administrator,InnoTech,Hubli,Analyze data models,python django rest sql,2025-03-22,Mid
Mobile App Developer,DataSoft,Chennai,Build ML models for prediction,excel sql tableau,2025-03-30,Mid
Network Engineer,Deepminds,Mumbai,Analyze business data,linux shell scripting,2025-04-02,Senior
Junior AI Researcher,Capgemini,Jabalpur,Automate deployment pipelines,python pandas numpy,2025-04-05,Senior
Frontend Developer,Deepminds,Aurangabad,Analyze data models,spark hadoop bigdata,2025-03-27,Entry
Mobile App Developer,InnoTech,Faridabad,Develop scalable backend systems,scrum agile jira,2025-04-04,Senior
Mobile App Developer,MindTree,Bhopal,Support AI projects,python pandas numpy,2025-05-06,Mid
DevOps Engineer,TCS,Kalyan,Develop scalable backend systems,scrum agile jira,2025-05-16,Mid
Junior Python Developer,Wipro,Hubli,Create responsive UI using React,python ai ml,2025-03-19,Mid
Software Engineer,TechCorp,Srinagar,Deploy machine learning pipelines,python react sql git,2025-04-21,Mid
ML Engineer,CodeNest,Chandigarh,Create responsive UI using React,linux shell scripting,2025-03-28,Senior
Mobile App Developer,MindTree,Hubli,Develop mobile apps,python machine learning pandas numpy,2025-04-11,Entry
Frontend Developer,TCS,Faridabad,Support AI projects,aws docker kubernetes,2025-05-10,Entry
ML Engineer,InfoSys,Visakhapatnam,Monitor network activity,python pandas numpy,2025-03-29,Senior
Technical Support,InfoSys,Bangalore,Develop scalable backend systems,python flask api backend,2025-03-23,Entry
Project Manager,Deepminds,Ranchi,Assist in backend development,python flask api backend,2025-05-02,Mid
Technical Support,Deepminds,Madurai,Develop mobile apps,python django rest sql,2025-05-07,Mid
Project Manager,Codeworks,Jabalpur,Monitor network activity,python flask api backend,2025-05-01,Senior
Mobile App Developer,HCL,Nagpur,Develop mobile apps,ml tensorflow keras numpy,2025-04-05,Entry
DevOps Engineer,InfoSys,Bhopal,Provide tech support,ml tensorflow keras numpy,2025-03-28,Entry
Project Manager,InnoTech,Bhopal,Create responsive UI using React,scrum agile jira,2025-04-24,Mid
Business Analyst,Freshworks,Jodhpur,Deploy machine learning pipelines,python ai keras,2025-03-21,Entry
ML Engineer,Codeworks,Varanasi,Automate deployment pipelines,python flask,2025-04-15,Entry
Security Analyst,TCS,Lucknow,Analyze data models,aws azure gcp,2025-04-03,Entry
Database Administrator,Deepminds,Hyderabad,Support AI projects,python ai ml,2025-05-15,Entry
Backend Engineer,Zoho,Vasai,Automate deployment pipelines,spark hadoop bigdata,2025-04-25,Senior
Mobile App Developer,MindTree,Chennai,Design database schemas,networking security,2025-04-05,Mid
Python Developer,InnoTech,Vadodara,Monitor network activity,aws docker kubernetes,2025-03-23,Senior
Database Administrator,TCS,Allahabad,Troubleshoot system issues,python machine learning pandas numpy,2025-05-01,Mid
Python Developer,Automltech,Varanasi,Build ML models for prediction,python django rest sql,2025-03-31,Mid
Network Engineer,Wipro,Varanasi,Develop scalable backend systems,spark hadoop bigdata,2025-04-29,Senior
Frontend Developer,Codeworks,Indore,Develop scalable backend systems,python react sql git,2025-04-24,Senior
Junior AI Researcher,DataSoft,Allahabad,Analyze business data,flutter kotlin android,2025-05-15,Senior
Project Manager,Capgemini,Amritsar,Work on APIs and services,troubleshooting hardware software,2025-04-03,Entry
Backend Engineer,Wipro,Lucknow,Provide tech support,troubleshooting hardware software,2025-04-04,Senior
Data Scientist,Zoho,Lucknow,Improve data pipelines,linux shell scripting,2025-05-13,Mid
Backend Engineer,InfoSys,Thane,Develop mobile apps,troubleshooting hardware software,2025-03-30,Entry
Junior Python Developer,MindTree,Vijayawada,Design cloud solutions,python flask api backend,2025-04-28,Entry
ML Engineer,Capgemini,Solapur,Coordinate with teams,excel sql tableau,2025-04-02,Mid
Network Engineer,Deepminds,Vadodara,Develop scalable backend systems,python ai ml,2025-04-04,Mid
Data Scientist,CodeNest,Ahmedabad,Design database schemas,python django rest sql,2025-04-24,Senior
Project Manager,CodeNest,Vasai,Automate deployment pipelines,python ai ml,2025-05-12,Entry
Cloud Architect,Capgemini,Jaipur,Create responsive UI using React,troubleshooting hardware software,2025-04-01,Senior
Cloud Architect,InfoSys,Agra,Support AI projects,python pandas numpy,2025-05-08,Senior
Database Administrator,Capgemini,Bhopal,Monitor network activity,python flask api backend,2025-04-07,Senior
Junior AI Researcher,Wipro,Delhi,Analyze data models,python flask api backend,2025-05-10,Mid
Software Engineer,Codeworks,Coimbatore,Manage cloud infrastructure,aws azure gcp,2025-03-28,Entry
Database Administrator,InfoSys,Ranchi,Create responsive UI using React,python flask api backend,2025-05-09,Senior
Python Developer,HCL,Hubli,Improve data pipelines,react javascript html css,2025-03-18,Entry
Data Scientist,Automltech,Ahmedabad,Design database schemas,python pandas numpy,2025-05-07,Entry
System Administrator,Automltech,Gwalior,Create responsive UI using React,troubleshooting hardware software,2025-03-22,Senior
Software Engineer,CloudNet,Patna,Design cloud solutions,ml tensorflow keras numpy,2025-04-11,Entry
Junior AI Researcher,HCL,Bhopal,Analyze business data,python flask,2025-05-11,Mid
Security Analyst,MindTree,Varanasi,Coordinate with teams,aws docker kubernetes,2025-05-14,Entry
Database Administrator,Capgemini,Nashik,Assist in backend development,ml tensorflow keras numpy,2025-04-18,Senior
DevOps Engineer,Capgemini,Guwahati,Develop scalable backend systems,ml tensorflow keras numpy,2025-05-03,Senior
Cloud Architect,InnoTech,Rajkot,Automate deployment pipelines,troubleshooting hardware software,2025-04-20,Senior
Cloud Architect,TCS,Surat,Design database schemas,ml tensorflow keras numpy,2025-05-10,Entry
Frontend Developer,Zoho,Delhi,Coordinate with teams,scrum agile jira,2025-04-22,Entry
DevOps Engineer,HCL,Rajkot,Monitor network activity,aws azure gcp,2025-03-20,Senior
Junior AI Researcher,CodeNest,Vijayawada,Develop full-stack applications,spark hadoop bigdata,2025-04-05,Entry
Business Analyst,HCL,Kalyan,Analyze business data,troubleshooting hardware software,2025-05-13,Entry
Python Developer,Automltech,Coimbatore,Create responsive UI using React,python machine learning pandas numpy,2025-05-16,Senior
Technical Support,Webify,Srinagar,Work on APIs and services,python pandas numpy,2025-05-10,Mid
Frontend Developer,Deepminds,Gwalior,Monitor network activity,aws azure gcp,2025-04-01,Senior
Software Engineer,InnoTech,Guwahati,Design database schemas,excel sql tableau,2025-05-14,Mid
Backend Engineer,CodeNest,Bangalore,Work on APIs and services,flutter kotlin android,2025-04-10,Senior
DevOps Engineer,Freshworks,Allahabad,Develop mobile apps,python react sql git,2025-04-09,Mid
DevOps Engineer,HCL,Delhi,Provide tech support,scrum agile jira,2025-04-22,Entry
Junior Data Scientist,Zoho,Delhi,Create responsive UI using React,python ai ml,2025-04-30,Mid
DevOps Engineer,MindTree,Allahabad,Analyze business data,sql oracle dbms,2025-03-22,Senior
Python Developer,DataSoft,Hubli,Support AI projects,python machine learning pandas numpy,2025-04-16,Senior
Backend Engineer,Capgemini,Jabalpur,Manage cloud infrastructure,python machine learning pandas numpy,2025-03-27,Entry
Project Manager,Deepminds,Hubli,Design cloud solutions,python ai keras,2025-05-09,Senior
Junior Data Scientist,Freshworks,Coimbatore,Develop scalable backend systems,python ai ml,2025-03-27,Entry
Junior Python Developer,Deepminds,Bangalore,Support AI projects,aws azure gcp,2025-04-26,Mid
Business Analyst,Capgemini,Jaipur,Design cloud solutions,python react sql git,2025-04-24,Mid
AI Developer,Starttech,Ahmedabad,Deploy machine learning pipelines,react javascript html css,2025-05-05,Mid
AI Developer,Webify,Dhanbad,Create responsive UI using React,python ai keras,2025-04-24,Entry
Cloud Architect,Freshworks,Jabalpur,Automate deployment pipelines,python django rest sql,2025-05-05,Senior
Frontend Developer,TCS,Jodhpur,Troubleshoot system issues,excel sql tableau,2025-04-15,Senior
Network Engineer,TechCorp,Chennai,Monitor network activity,ml tensorflow keras numpy,2025-04-18,Entry
Network Engineer,CodeNest,Vadodara,Develop scalable backend systems,python ai keras,2025-05-07,Senior
Junior Data Scientist,TechCorp,Visakhapatnam,Design database schemas,react javascript html css,2025-03-29,Mid
Backend Engineer,Capgemini,Lucknow,Coordinate with teams,networking security,2025-04-30,Entry
Cloud Architect,TCS,Madurai,Build ML models for prediction,aws azure gcp,2025-05-13,Senior
Security Analyst,DataSoft,Kota,Build ML models for prediction,python flask api backend,2025-04-19,Entry
Network Engineer,Freshworks,Kanpur,Provide tech support,aws docker kubernetes,2025-05-12,Mid
Software Engineer,Codeworks,Patna,Design cloud solutions,python pandas numpy,2025-04-15,Senior
AI Developer,Zoho,Jabalpur,Design database schemas,aws azure gcp,2025-04-12,Senior
Technical Support,Zoho,Ranchi,Design database schemas,python pandas numpy,2025-05-11,Senior
Security Analyst,Wipro,Kolkata,Deploy machine learning pipelines,python flask api backend,2025-04-12,Entry
Data Scientist,Capgemini,Visakhapatnam,Automate deployment pipelines,linux shell scripting,2025-04-09,Senior
Business Analyst,InnoTech,Jodhpur,Develop mobile apps,python ai keras,2025-05-09,Mid
Junior Python Developer,Capgemini,Nashik,Provide tech support,ml tensorflow keras numpy,2025-05-06,Mid
DevOps Engineer,Zoho,Gwalior,Develop mobile apps,troubleshooting hardware software,2025-04-09,Mid
ML Engineer,Zoho,Chennai,Deploy machine learning pipelines,networking security,2025-03-28,Mid
Software Engineer,Deepminds,Faridabad,Create responsive UI using React,ml tensorflow keras numpy,2025-03-26,Mid
Network Engineer,Webify,Patna,Support AI projects,aws azure gcp,2025-03-31,Mid
Business Analyst,Zoho,Amritsar,Monitor network activity,python flask,2025-04-24,Senior
AI Developer,HCL,Kota,Manage cloud infrastructure,aws docker kubernetes,2025-03-21,Entry
AI Developer,Webify,Faridabad,Design database schemas,python flask,2025-04-27,Senior
AI Developer,Capgemini,Nashik,Manage cloud infrastructure,python react sql git,2025-04-13,Senior
Junior Python Developer,InnoTech,Vijayawada,Develop scalable backend systems,react javascript html css,2025-04-13,Senior
